0.935109, 0.101678, 0.098646, 0.004320, -0.220294, -0.135523, -0.031778, 0.127071, -0.017210, -0.060958, -0.078721, 0.073897, 0.005990, 0.072735, -0.036693, -0.009588, 0.244149
0.723351, 0.039960, -0.080899, 0.137789, 0.044434, -0.014258, 0.072101, -0.064438, 0.024731, -0.128332, -0.166139, 0.095741, -0.096897, -0.007130, -0.056732, -0.018011, 0.074168
0.017720, -0.131397, -0.416784, 0.105470, -0.143997, -0.049390, -0.163845, 0.179964, 0.064780, 0.006595, -0.069430, 0.146982, 0.073431, 0.055369, 0.164754, -0.095579, 0.237955
-0.598610, -2.574590, 0.057256, -0.282229, 0.307225, -0.126748, 0.148449, 0.171190, -0.297816, 0.210287, 0.088321, 0.119827, -0.135231, 0.135058, 0.104714, 0.143919, 0.017509
-1.668321, -2.780433, -0.102249, -1.015081, 0.327734, -0.208553, 0.212863, 0.230023, -0.361125, 0.206390, 0.070070, 0.000863, -0.140861, 0.003942, 0.105795, 0.122672, 0.036741
-2.460538, -1.870172, 0.160208, -1.608031, 0.367418, -0.277908, 0.250653, 0.139476, -0.328632, 0.047317, 0.068717, -0.013265, -0.076947, -0.101584, 0.052720, 0.064676, 0.041278
-2.434625, -2.301502, -0.075294, -1.609634, 0.373483, -0.255409, 0.267849, 0.168427, -0.383194, 0.114957, 0.047831, -0.021744, -0.136622, -0.144273, 0.057142, 0.142765, 0.089930
-3.085620, -0.737258, 0.410029, -2.082014, 0.398909, -0.317894, 0.214817, -0.105614, -0.056181, -0.220662, -0.035246, -0.000683, 0.037670, -0.162167, -0.062528, 0.018680, 0.120589
-2.523705, 0.421508, 1.246149, -0.701849, 0.165837, -0.069809, 0.030342, -0.324858, 0.111076, -0.142058, -0.229713, -0.028393, 0.233335, 0.064973, 0.046900, 0.037609, -0.090897
-1.569727, -0.114457, -0.336360, 0.137743, 0.079584, 0.096405, 0.017446, 0.124100, 0.003266, 0.020472, -0.197249, 0.103693, -0.085852, -0.055712, -0.032726, -0.061933, 0.118902
0.964045, 0.171828, -0.121057, -0.088247, 0.280964, 0.070291, 0.139313, -0.149256, -0.380636, 0.123002, -0.122969, -0.113312, -0.263122, 0.364679, -0.153716, 0.291994, -0.156784
-0.096457, -0.586412, -0.035281, 0.004436, -0.046262, 0.137304, -0.036641, 0.027279, -0.108459, 0.222939, -0.109893, 0.182923, -0.159895, -0.112242, 0.096891, -0.025498, 0.055232
1.533864, -0.097441, 0.350072, 0.026524, -0.094960, 0.035872, -0.116582, -0.007288, 0.062416, -0.048247, -0.009828, 0.133122, -0.016999, -0.052184, 0.022734, -0.021602, 0.092736
1.713051, 0.247850, 0.434765, 0.115382, 0.202301, 0.155749, -0.226481, 0.182202, -0.393743, -0.272442, 0.003611, 0.044630, 0.040141, -0.205072, 0.071268, 0.000317, -0.015192
1.678911, -0.021280, 0.267489, 0.007013, -0.023659, 0.186216, 0.109312, 0.019118, -0.150960, -0.195075, -0.081247, 0.021203, 0.076931, -0.062648, -0.178107, -0.002568, 0.123942
0.336122, -0.129786, -0.361394, 0.115278, -0.215916, 0.136319, -0.449462, -0.009837, 0.179708, -0.142095, -0.196968, -0.005769, -0.218002, -0.122317, -0.012175, -0.088682, 0.090656
0.927711, 0.353397, -0.211912, -0.384368, -0.258453, 0.137330, -0.184802, 0.199755, 0.144643, 0.126635, -0.031955, 0.188643, 0.088451, -0.041216, 0.240965, -0.058035, -0.045517
1.388345, 0.600580, -0.019284, -0.308437, -0.214471, 0.023605, 0.023854, 0.029169, -0.026197, 0.030860, -0.148730, 0.051018, -0.040704, -0.102508, -0.050216, 0.169325, -0.028247
1.606755, 0.409150, 0.267384, 0.020170, -0.021034, 0.015910, -0.122416, -0.128394, -0.156913, -0.081809, -0.113110, 0.022276, -0.085235, 0.060580, -0.055936, -0.007127, -0.069633
1.041726, 0.370607, -0.120615, 0.054251, 0.325985, 0.147184, -0.170507, 0.076912, -0.310827, -0.096610, -0.107843, -0.021002, -0.074290, -0.180753, 0.061946, 0.185355, -0.015988
0.560639, 0.367325, -0.181801, 0.002322, -0.111194, 0.215372, -0.110946, 0.048659, -0.117262, -0.147453, -0.165765, 0.130790, 0.023281, -0.132254, 0.018882, -0.046046, 0.119113
-3.168320, -0.790250, 0.294174, -2.118705, 0.376111, -0.297523, 0.211108, -0.066522, -0.022430, -0.188221, 0.006175, -0.048071, -0.022579, -0.197060, -0.041588, -0.048411, 0.031510
-3.346906, -0.299224, 0.538150, -2.463398, 0.434556, -0.313130, 0.227729, -0.217778, 0.097092, -0.342214, -0.013250, -0.039923, 0.047841, -0.209394, -0.077378, -0.017786, 0.125125
-3.335445, 0.673449, 0.781110, -1.847442, 0.309499, -0.381437, 0.241389, -0.206327, 0.271684, -0.183250, 0.134635, -0.000581, -0.032866, -0.228087, -0.105939, -0.038029, 0.064566
-2.758061, 0.264838, 0.999238, -1.414791, 0.295792, -0.165650, 0.111363, -0.224721, 0.237607, -0.287901, -0.057215, -0.036164, 0.086250, -0.037206, -0.037495, -0.093719, 0.081392
-3.137366, 0.620580, 1.245325, -1.913164, 0.387459, -0.248669, 0.115037, -0.345032, 0.279158, -0.454384, -0.053058, -0.008965, 0.210478, -0.084378, -0.082736, -0.100505, 0.081909
-2.681534, 0.725391, 1.168791, -1.212101, 0.304753, -0.123214, 0.032821, -0.340512, 0.269779, -0.301923, -0.069009, 0.030609, 0.156665, -0.003415, -0.052157, -0.146355, 0.088808
2.170093, 0.390598, 0.294331, -0.260188, -0.042987, -0.024265, -0.049474, 0.035989, 0.100120, -0.085970, 0.030274, 0.068393, -0.013002, -0.047155, -0.045692, 0.037401, -0.036234
2.045363, 0.206718, 0.295545, -0.147690, -0.011100, 0.004635, -0.082506, 0.022979, 0.066846, -0.089877, -0.015420, 0.061485, 0.024047, -0.019196, -0.048322, 0.050654, -0.004137
2.039009, 0.298228, 0.253321, -0.197264, 0.100763, -0.071904, 0.065096, 0.056822, 0.234115, -0.099194, 0.145049, 0.088570, -0.126277, 0.044675, -0.011590, 0.056529, -0.032173
0.976200, 0.054298, -0.087498, -0.032629, -0.034107, 0.421221, 0.248893, -0.396706, 0.493982, 0.112725, -0.193173, 0.150698, -0.024435, 0.059079, -0.247491, 0.071046, 0.143452
0.063572, 0.141049, -0.521967, -0.099809, 0.197124, 0.136370, 0.314209, 0.265782, -0.112416, -0.286462, -0.059811, 0.018525, -0.196571, -0.066027, -0.195555, 0.076419, 0.092352
-3.105378, -2.521322, -0.307530, -1.995001, 0.136683, -0.032620, 0.117523, 0.033600, -0.619459, 0.011206, 0.033645, -0.006828, -0.156334, -0.440111, 0.049937, 0.151978, 0.507470
-3.109291, -1.188212, 0.260953, -1.977300, 0.224630, -0.112898, 0.093992, -0.212937, -0.267907, -0.177759, 0.011549, 0.104788, 0.085149, -0.164923, -0.015073, -0.142451, 0.110196
-2.795844, 0.441736, 1.268946, -1.222772, 0.202896, -0.043791, 0.047731, -0.338997, 0.141483, -0.268505, -0.008001, 0.028319, 0.152475, -0.051483, -0.030409, -0.147542, 0.079398
-3.072687, 0.969661, 1.544016, -1.660120, 0.353018, -0.202278, 0.059963, -0.404288, 0.344903, -0.454824, -0.062484, -0.014900, 0.249337, -0.032266, -0.101767, -0.123176, 0.077504
-2.974759, 1.232154, 1.786182, -1.033426, 0.239555, -0.013990, -0.130007, -0.530878, 0.273561, -0.371146, -0.106103, -0.043148, 0.230067, -0.056962, -0.199448, -0.141531, 0.161560
2.248502, 0.257410, 0.423945, -0.176086, -0.255871, -0.007110, -0.234084, -0.054009, -0.005070, -0.095634, -0.038538, 0.119998, 0.097626, -0.087890, -0.007790, 0.008805, 0.021514
1.957207, -0.016518, 0.063412, -0.113811, -0.110425, 0.209417, -0.453410, -0.130651, -0.262874, -0.119918, -0.163509, 0.054197, 0.069373, -0.254309, -0.131107, -0.117226, 0.154825
-2.635246, 0.370436, 1.135140, -0.830839, 0.192777, -0.067337, 0.081322, -0.201076, 0.226263, -0.086874, -0.023992, -0.004658, 0.084602, 0.033724, -0.011275, -0.069798, 0.055407
-2.788819, 1.050457, 1.579010, -0.899396, 0.232950, -0.115595, 0.035541, -0.337674, 0.296010, -0.225923, 0.006917, 0.008402, 0.131921, 0.022147, -0.088267, -0.118586, 0.037673
-2.586561, 1.547440, 2.116066, -0.160925, 0.135209, -0.024101, -0.056620, -0.358896, 0.298411, -0.141268, 0.028825, 0.027771, 0.139541, 0.123726, -0.078607, -0.124968, -0.039000
1.751063, 0.131095, 0.231920, -0.193638, -0.296071, -0.011556, 0.074760, 0.026516, -0.066001, 0.066133, 0.082934, 0.123536, 0.162808, 0.172182, 0.026915, 0.130720, 0.090091
1.180734, -0.265936, 0.095186, 0.000446, 0.121053, 0.065084, -0.085464, 0.112499, 0.045896, 0.052877, -0.084026, 0.133665, 0.037094, -0.070593, 0.020037, 0.054689, -0.040789
1.828515, -0.155059, 0.372118, 0.056473, -0.009966, 0.063031, -0.071843, 0.097721, 0.111241, -0.077293, 0.029794, 0.106673, 0.009727, 0.047713, -0.035290, -0.008041, 0.011383
2.246348, 0.228341, 0.406334, -0.139533, -0.029063, -0.018848, -0.096412, 0.000000, 0.078952, -0.112777, 0.002401, 0.068331, 0.025815, -0.029983, -0.059751, 0.056024, -0.002404
1.903154, 0.036817, 0.303656, 0.004146, 0.046046, 0.012640, -0.107083, 0.046025, 0.053640, -0.118215, -0.016658, 0.054357, 0.008163, 0.014479, -0.034365, 0.017812, -0.000499
2.046231, 0.002684, 0.394646, -0.021806, -0.124620, 0.033651, 0.046225, 0.015384, 0.142659, -0.169436, -0.021560, 0.060263, 0.006670, 0.042649, -0.084501, 0.010620, 0.065331
0.335907, -0.082066, -0.261095, 0.238308, 0.327158, 0.281025, -0.099426, 0.077080, 0.070168, 0.127997, -0.334188, -0.100639, -0.098196, 0.172331, 0.001228, 0.006175, -0.129152
-2.610004, 0.653851, 1.503088, -0.653927, 0.205242, -0.055200, -0.003148, -0.235133, 0.127356, -0.104606, 0.010915, -0.003483, 0.082691, 0.033589, -0.077928, -0.091734, 0.024908
-2.662661, 1.173574, 1.802773, -0.442292, 0.158414, -0.023297, -0.015992, -0.294498, 0.226061, -0.111331, 0.040056, 0.025779, 0.082617, 0.040506, -0.078728, -0.079415, -0.031789
-2.478256, 1.661850, 2.306542, 0.203711, 0.070607, 0.054091, -0.086253, -0.339198, 0.274395, -0.036819, 0.063856, 0.015494, 0.101858, 0.149831, -0.069506, -0.093471, -0.089819
-1.998736, 0.959240, 1.769643, 1.295751, -1.160703, -0.227451, -0.447973, 0.044315, 0.198400, 0.246178, 0.151551, 0.466971, -0.486455, 0.039244, 0.091299, 0.289682, -0.185730
-1.290693, 1.062738, 1.323655, 1.403446, -0.596342, -0.111816, -0.151442, 0.047644, 0.067002, 0.579377, 0.357406, 0.254085, -0.668231, -0.117535, 0.105231, -0.001056, -0.055703
2.040465, 0.045848, 0.368600, -0.013346, -0.019103, 0.043810, -0.066682, 0.061123, 0.189292, -0.109396, -0.036331, 0.042126, 0.017866, -0.038963, -0.040010, -0.027244, 0.047183
1.866938, -0.125403, 0.256906, 0.075637, 0.048611, 0.103104, -0.165523, 0.126038, 0.239889, -0.105350, 0.039772, 0.085675, 0.045477, -0.170568, -0.016263, -0.108872, -0.008349
1.704364, -0.102511, 0.239972, 0.041557, 0.014100, 0.103169, -0.126154, 0.102108, 0.115954, -0.056966, -0.033968, 0.038079, 0.017363, -0.043062, -0.064165, -0.042674, 0.035380
1.694185, -0.010072, 0.281709, -0.043973, -0.097907, 0.026066, -0.081905, 0.024041, -0.007590, -0.060833, 0.004020, 0.089061, 0.021672, 0.006737, -0.011635, -0.031335, 0.056486
2.165477, -0.066218, 0.481640, 0.004382, -0.023977, 0.039664, -0.125683, 0.024903, 0.120743, -0.104620, -0.017565, 0.074596, 0.053398, 0.021939, -0.020339, 0.000168, -0.004797
2.196936, 0.047722, 0.464186, -0.062933, -0.029570, 0.010872, -0.104585, 0.005059, 0.087649, -0.109144, -0.012564, 0.082787, 0.055996, -0.011664, -0.038757, 0.038574, 0.017181
2.214905, -0.114559, 0.515308, 0.042083, -0.000713, 0.010862, -0.091460, 0.032559, 0.165693, -0.122147, 0.026401, 0.084128, 0.016567, 0.041664, -0.022763, -0.005739, 0.002981
-2.645561, 1.027783, 1.673505, -0.559989, 0.189438, -0.051932, 0.021642, -0.245035, 0.189587, -0.144973, 0.033861, 0.048065, 0.074178, 0.039046, -0.039863, -0.084894, -0.038106
-2.408174, 1.683105, 2.344743, 0.437058, 0.027367, 0.110816, -0.087770, -0.316257, 0.240079, 0.042923, 0.099793, 0.019135, 0.042379, 0.143057, -0.055968, -0.084899, -0.097398
-2.250280, 0.863972, 0.727811, 0.819963, -0.000404, 0.020072, 0.025179, 0.270005, 0.129541, 0.060580, 0.094388, 0.077498, -0.342489, -0.018398, -0.173670, 0.126938, -0.139736
-1.977473, 0.931979, 1.442092, 1.899989, -0.283398, 0.215364, 0.001773, 0.244287, -0.264317, 0.859187, 0.335950, 0.238631, -0.383466, 0.110035, -0.090111, 0.052784, -0.273029
-1.626423, 0.203602, -0.582331, 0.914883, 0.005573, 0.342377, -0.093329, 0.190385, -0.110865, 0.622628, -0.195740, 0.364169, -0.280102, -0.310143, -0.301511, -0.063453, 0.242238
2.144969, -0.093679, 0.470449, 0.015028, -0.021840, 0.064926, -0.064849, -0.016347, 0.131141, -0.113338, 0.000529, 0.097708, 0.016108, -0.008042, -0.041127, 0.019871, 0.007217
1.515322, 0.090697, 0.098791, -0.086332, 0.120440, 0.116530, -0.147444, -0.039984, 0.062139, -0.007560, -0.120013, 0.065945, 0.016001, -0.065846, -0.018422, 0.099655, -0.032201
0.449686, 0.147226, -0.464574, -0.070838, 0.040943, 0.233142, 0.038365, 0.116349, -0.177850, 0.100641, -0.203604, 0.063766, -0.085477, -0.023848, -0.032657, 0.105248, 0.084996
1.397076, -0.049939, 0.126818, -0.063199, -0.063027, 0.073083, -0.060518, 0.107606, -0.045896, -0.002464, -0.010348, -0.009738, -0.036264, -0.008969, -0.033450, -0.016121, 0.041451
0.809593, -0.169632, 0.375632, 0.712700, 0.171796, -0.335879, 0.092860, 0.260995, -0.591293, -0.493425, -0.310131, 0.424640, -0.034828, -0.127420, -0.119486, 0.276995, -0.082460
1.812768, 0.085462, 0.222245, -0.018525, -0.205012, -0.099903, -0.333980, 0.061184, 0.238687, -0.087893, -0.008119, 0.070858, -0.011163, -0.001289, -0.023709, -0.092895, 0.120332
2.047168, -0.064722, 0.374502, -0.031172, -0.101366, -0.006423, -0.110631, 0.008114, 0.157223, -0.070224, -0.020196, 0.063909, 0.036458, 0.043951, -0.043727, 0.009035, 0.029308
2.009686, -0.007021, 0.345604, -0.064479, -0.043721, -0.017352, -0.095631, 0.014739, 0.178822, -0.076592, -0.005556, 0.065133, 0.020210, 0.001444, -0.027194, 0.012615, 0.025161
1.878506, 0.258263, 0.279973, -0.182843, 0.002580, 0.024748, 0.083486, 0.006460, 0.142571, -0.062136, -0.022798, 0.029121, -0.004804, -0.090020, -0.050919, 0.029137, 0.051998
1.548783, 0.187526, 0.217571, -0.095755, -0.139520, -0.007879, -0.259755, 0.132718, 0.050995, -0.062854, -0.041183, 0.086237, 0.100494, -0.109901, 0.038400, -0.029863, 0.072426
